Equipo1,Equipo2,Resultado_Real,Random Forest,Gradient Boosting,Logistic Regression,SVM,XGBoost,KNN
Arsenal,Olympiacos,Win,Win,Win,Win,Win,Win,Win
Benfica,Qarabag,Loss,Draw,Draw,Draw,Win,Draw,Draw
Union SG,Newcastle,Loss,Win,Loss,Win,Loss,Loss,Loss
Copengagen,Leverkursen,Draw,Win,Win,Loss,Win,Win,Win
Paris,Bayern Munchen,Loss,Win,Draw,Draw,Win,Win,Draw
Chelsea,Ajax,Win,Win,Draw,Draw,Win,Win,Win
Chelsea,Benfica,Win,Win,Win,Win,Win,Win,Win
Napoli,Sporting CP,Win,Win,Win,Win,Win,Win,Win
Liverpool,Real Madrid,Win,Win,Win,Draw,Win,Win,Draw
Atlanta,Club Brugge,Win,Draw,Draw,Draw,Win,Draw,Win
Monaco,Tottenham,Draw,Win,Win,Win,Win,Win,Win
Villareal,Juventus,Draw,Win,Win,Win,Win,Win,Win
